502	A cold mist followed her, and the water–snakes ran by her side. 	3
503	但是，他们转喜为悲，因为他们想起他们家境贫穷，其中一个对另一个说:“我们有什么好快乐的？瞧瞧这生活是偏向富人的，不是为我们这等人着想的！	1
504	It is a beautiful virtue, and I possess it in a high degree.	0
505	She was one of those people who think that, if you say the same thing over and over a great many times, it becomes true in the end.	0
506	But the Oaktree understood, and felt sad, for he was very fond of the little Nightingale who had built her nest in his branches.	1
507	‘Tell it to me,’ said the Nightingale, ‘I am not afraid.’	3
508	我在长矛飞行时一把抓住它，把矛杆折成了两截。 	3
509	“你们俩不能躺在这里。”巡警厉声喝道，两个小男孩儿只好走进了雨中。	2
510	Bang! Bang! answered the Crackers, who were enjoying themselves immensely.	0
511	然后它们仰起鼻孔在空中嗅了嗅，朝相反的方向小跑走了。 	3
512	“那你真应该去教授哲学，“蜻蜓说，他展开一对活泼可爱的纱一样的翅膀,飞向天空。 	0
513	他当然是爆炸了。	3
514	一天晚上他喊出来她，说：“小小美人鱼呀，小小美人鱼，我爱上你了。 	4
515	王后对他说：“这是你曾救助过的你的亲生父亲。”	4
516	他气得满脸通红，对他们说：“我就是国王。”他把他们的矛戟挡到一边，闯了进去。	2
517	他的灵魂对他说：“要是你非把我从你身上赶走不可，那么把你的心和我一起打发走吧。 	3
518	'If poor Hans is in trouble I will give him half my porridge, and show him my white rabbits.'	0
519	“我要去埃及！”燕子大声说，可是没有人在意，月亮升起来时，他又飞回快乐王子身边。 	1
520	他对这事谈得很有深度，我敢保证他句句话都对，因为他戴着一副蓝眼镜，头顶光秃秃的，只要那个年轻人发表看法，他就不屑一理地答道：'呸！' 	2
521	 'Is it so, indeed?' he questioned. 	0
522	其中一个妇女戴着一个镶金的皮面具。 	3
523	‘'And how have you been all the winter?' said the Miller.	4
524	He spoke with a very slow, distinct voice, as if he was dictating his memoirs, and always looked over the shoulder of the person to whom he was talking.	4
525	True love suffers, and is silent.	1
526	去年夏天，我在河边呆着时,两个野男孩儿，就是磨坊主的儿子，总是用石头砸我。	2
527	‘'I am very sorry,' said little Hans, rubbing his eyes and pulling off his nightcap, 'but I was so tired that I thought I would lie in bed for a little time, and listen to the birds singing.	1
528	所谓同情就是这么回事。 	4
529	“这是真的吗？”他嘟嚷说。 	1
530	Loose me,' she cried, 'and let me go.	2
531	And every year he became more beautiful to look at, so that all those who dwelt in the village were filled with wonder, for, while they were swarthy and black–haired, he was white and delicate as sawn ivory, and his curls were like the rings of the daffodil.	0
532	‘Well, upon my word, you are very ungrateful,’ said the Student angrily; and he threw the rose into the street, where it fell into the gutter, and a cartwheel went over it.	2
533	All night long she sang with her breast against the thorn, and the cold crystal Moon leaned down and listened.	1
534	他们扣押了人质，告诉我们等到中午才开城门，要我们等到那时。 	3
535	The eyes of the Happy Prince were filled with tears, and tears were running down his golden cheeks.	1
536	星孩一听这话泪流满面，心下嘀咕道:“他们在嘲笑我，拿我的痛苦寻开心。”	1
537	因为他的爱情胀满，他的心破碎了，灵魂找到了入口,挤了进去，像过去一样和他成为一体了。 	1
538	他马上脸色惨白，说：“为哪位国王？”	3
539	After that they had done this several times, they disappeared for a moment and came back leading a brown shaggy bear by a chain, and carrying on their shoulders some little Barbary apes. 	0
540	有一回，我看见一头大象走过， 	0
541	我的两只脚固定在这底座上了，我不能动啊。	1
542	There was no other sound save the sound of a wave fretting the smooth pebbles below.	1
543	两只苍鹭在船周围飞来飞去。	3
544	山楂树的气昧甘甜扑鼻，藏身山谷的风铃草香气袭人，漫山遍野的杜鹃花芬芳四溢。	0
545	It ware buskins of brass, and its thick neck was circled with a circle of selenites.	0
546	当然，'小汉斯大声说，'你能找到我门上，我认为这是抬举我，我马上就去。 	0
547	他们拍打窗户，放声大笑。 	0
548	他用箭射我,可是我举起双手，那支箭停在了空中。 	3
549	至于家务吗，这活儿很容易让人衰老，让人分心，不再想高雅的事情。” 	1
550	They threw us bread over the walls, little maize–cakes baked in honey and cakes of fine flour filled with dates.	0
551	“我不希望争论,青蛙扬扬得意地说， 	0
552	Therefore I pray thee come with me, for over the whole world have I wandered in search of thee.	4
553	I am no son of thine to do thy bidding.	2
554	为了她的玉体，我放弃我的灵魂，为了她的爱，我放弃天堂。 	4
555	Often did the old priest send for him, and seek to teach him the love of living things, saying to him: 'The fly is thy brother.	4
556	But go to my brother who grows round the old sundial, and perhaps he will give you what you want.’	4
557	In every tree that he could see there was a little child.	0
558	One always suffers for being generous.'‘	1
559	”“是啊，”所有的孩子们都附和说,你一定要站起来跳舞啊，你看你像北非小猿猴一样鬼精，可比它们要可笑得多呢。 	2
560	他站着像是在做梦。 	3
561	And when the Moon shone in the heavens the Nightingale flew to the Rosetree, and set her breast against the thorn.	1
562	I hate people who talk about themselves, as you do, when one wants to talk about oneself, as I do.	2
563	And the young Fisherman went down into the market–place, and he walked slowly, and with bowed head, as one who is in sorrow.	1
564	多么可怕的灾难！	3
565	If they were real crackers they could not be lovelier.	0
566	你不是我们当中的一员。 	1
567	As we passed through the valleys the Pygmies shot arrows at us from the hollows of the trees, and at night–time we heard the wild men beating on their drums.	3
568	她在大庭广众前露面的时候,一口气旋转上十九次才熄灭，而且每旋转一次她就往空中抛去七颗粉色的星星。 	0
569	有一次他们陷进了深雪坑,挣脱出来就像正在磨面的磨工那样子白了；有一次他们滑进了池水结冰的光滑冰面上，他们的柴火摔散了捆，他们只好把柴火捡起来，重捆在一起；又有一次他们以为迷了路，心下害怕得要命，因为他们知道雪对任何睡在它们怀里的人都毫不留情。	3
570	I told him that my desire was to see the god.	0
571	捕鱼的小伙子听了这番苦涩的话，顿时泪水盈眶，他从地上站起来，对神父说:“神父啊，农牧神生活在森林里很快活,人鱼弹着他们的金红色竖琴坐在岩石上。 	1
572	巨龟在热泥中躺着睡觉。 	1
573	Over his face hung a cowl of grey linen, and through the eyelets his eyes gleamed like red coals.	3
574	三年中他就这样在世界上寻找，这世界既没人爱他，也没人怜悯他或对他慈悲,可是这个世界正是他春风得意时为自己创造的啊。	1
575	He had waited a whole year for his bride, and at last she had arrived.	0
576	She is like a white rose! they cried, and they threw down flowers on her from the balconies.	0
577	王子和公主领衔起舞。	0
578	‘Shall I love you?’ said the Swallow, who liked to come to the point at once, and the Reed made him a low bow.	4
579	然而，他的灵魂没有离开他，也没有听他的话，只是跟他说：“那巫婆告诉你的那招不灵了，我不离开你，你也别想赶走我。 	4
580	然后是盛大的国宴，持续了五个小时。	0
581	What a very stupid thing to do'!	2
582	它们是用珍贵的蓝宝石做的，是一千年前从印度买来的蓝宝石呢。 	0
583	I felt a great curiosity come over me.	0
584	“你们怎么知道的？”刻板的校长发问道，“你们又从来没见过天使什么样 子。 	2
585	他大声招呼着他的同伴，说他找到从天上掉下来的那件宝贝了；他的同伴赶到后，他们坐在雪地里，把斗篷慢慢抖开,好把金子分了。 	0
586	“我能把秋天的叶子变成金子，”她回答说，“我能把惨淡的月光随心所欲地编织成银子。 	0
587	他觉得他在一片昏暗的林子里闲荡,上挂满了奇怪的果子和美丽的毒花儿。 	3
588	There were damask Roses, and yellow Roses, lilac Crocuses, and gold, purple Violets and white. Columbine and Ladysmock, Marjoram and Wild Basil, the Cowslip and the Flowerdeluce, the Daffodil and the ClovePink bloomed or blossomed in their proper order as the months went by, one flower taking another flower's place, so that there were always beautiful things to look at, and pleasant odours to smell.	0
589	‘You have talked the whole time yourself.	2
590	“如果你想给别人快乐，”焰火筒大声说， 	0
591	But he said to her, 'I have found something in the forest, and I have brought it to thee to have care of it,' and he stirred not from the threshold.	3
592	And when the scarf was taken off his eyes, the Star–Child found himself in a dungeon, that was lit by a lantern of horn.	3
593	You must dance. The Infanta of Spain and the Indies wishes to be amused.'	3
594	他于是走到水井旁，往下看去，瞧呀!他的脸果真像癞蛤蟆的脸，他的身上像蛭蛇一样长满了鳞片。	3
595	她把火柴掉进臭水沟里，火柴都弄坏了。	1
596	And on the morrow the Magician came to him, and said, 'If to–day thou bringest me not the piece of yellow gold, I will surely keep thee as my slave, and give thee three hundred stripes.'	3
597	那朵红玫瑰听见了，狂喜得直哆嗦，向清冷的晨气绽开了花瓣儿。	0
598	街上突然传来一阵闹哄哄的喧嚣，那些宫廷大员来势汹汹闯了进来，他们手中的剑已出鞘，盾牌闪着金属的光泽，头上的冠羽摇来晃去。	3
599	他在幻觉中看见自己站立于大教堂高高的祭坛上，身穿华贵的龙袍，他那孩童般的嘴角露出顽皮而持久的微笑,他那黑髏黯林地般的眼睛放射岀明亮的光芒。	0
600	The bride and bridegroom were to dance the Rosedance together, and the King had promised to play the flute.	0
601	And when he saw the Star–Child coming, he struck upon a wooden bowl, and clattered his bell, and called out to him, and said, 'Give me a piece of money, or I must die of hunger.	3
602	“你们在这里干什么？”他喊叫道,声音很霸道，孩子们赶紧跑散了。	2
603	‘Thank you, little Swallow,’ said the Prince.	4
604	But when he saw her who was waiting there, he laughed scornfully and said, Why, where is my mother?	2
605	And when he came to the Magician’s house, the Magician opened to him, and brought him in, and said to him, 'Hast thou the piece of white gold?'	0
606	‘She was like a white rose before,’ said a young Page to his neighbour, ‘but she is like a red rose now’; and the whole Court was delighted.	0
607	他无论飞到哪里都听见麻雀叽叽喳喳在叫，互相交谈说：“好一位稀客呀！ ”他听了心下好不喜欢。 	2
608	星孩回答他们说：我不是什么国王的儿子，只是一个可怜的要饭女人的孩子。	1
609	An African juggler followed, who brought in a large flat basket covered with a red cloth, and having placed it in the centre of the arena, he took from his turban a curious reed pipe, and blew through it.	0
610	‘I am made for public life,’ said the Rocket, ‘and so are all my relations, even the humblest of them.	0
611	Therefore, let me go, for I must wander again over the world, and may not tarry here, though ye bring me the crown and the sceptre.'	1
612	But the storm grew worse and worse, and the rain fell in torrents, and little Hans could not see where he was going, or keep up with the horse.	3
613	“不，”他回答说，“你不把秘密告诉我，我不会放你走的。” 	3
614	Get thee gone.	2
615	灵魂孤零零地站在海滩上，注视着他们。 	1
616	他飞过卖火柴的小女孩儿身旁，他把蓝宝石放在了她的手掌上。	0
617	The man fell sprawling on the floor, and when he rose up his teeth chattered with terror and he hid himself behind the couch.	3
618	按宫廷御医说，那个生下他的白人姑娘是死于悲伤或瘟疫；而另有人则说是用一杯配制好的意大利烈性毒酒让她服下，不到一小时就活活弄死了她;那个可靠的信差，把这孩子放在鞍子前面就跑了，等他跳下疲劳的马、敲开牧羊人小屋的柴门时，公主的尸体正在往挖开的墓穴里放。	3
619	跟我走吧，我带你去见见她们。 	4
620	My heart is my love’s,' he answered, 'therefore tarry not, but get thee gone.'	2
621	Surely I am as fair as the daughters of the sea, and as comely as those that dwell in the blue waters,' and she fawned on him and put her face close to his.	4
622	Behind him stood a brass–turbaned Nubian, naked down to the waist, and with heavy earrings in his split ears.	3
623	And he sobbed again and said: 'Mother, my suffering is greater than I can bear.	1
624	‘'Dear little Hans,' said the Miller, 'would you mind carrying this sack of flour for me to market?'	4
625	The white Moon heard it, and she forgot the dawn, and lingered on in the sky.	0
626	来吧，让我们出发去补救这些事情，别让它们肆意横行。 	2
627	My mother was the most celebrated Catherine Wheel of her day, and was renowned for her graceful dancing.	4
628	‘So the Miller tied the sails of the windmill together with a strong iron chain, and went down the hill with the basket on his arm.	1
629	‘How fortunate it is for the King's son,’ he remarked, ‘that he is to be married on the very day on which I am to be let off.	0
630	And he wrote a long letter about it to the local newspaper.	0
631	When she had finished her song the Student got up, and pulled a notebook and a leadpencil out of his pocket.	0
632	来呀，我们把她赶走,因为她好丑好难看哪。” 	2
633	“大家都去参加小汉斯的葬礼，因为他深受大家喜爱，磨坊主当上了丧主。 	1
634	“我们不知道，”孩子们回答说，“他离去了吧。” 	1
635	今天你去给我把那块白金拿来,要是你拿不来，那我准会让你挨上一百鞭子。	2
636	可是我们不能把小汉斯叫到这里来吗？'磨坊主最小的儿子问道，' 	1
637	“这是再自私不过的理由，”火箭生气地说，	2
638	“'得了，真是的，‘磨坊主答道，'我连自己的手推车都送给你了，我想我要你几朵花儿总不算过分吧。 	2
639	All night long she sang, and the thorn went deeper and deeper into her breast, and her lifeblood ebbed away from her.	1
640	但是他的脸惨白如纸，倒在甲板上时，鲜血从耳朵和鼻孔里流了出来。	3
641	'Nonsense!' growled the Wolf.	2
642	Trouble not thyself, but come with me to another city.	3
643	“哦，真的，”一枚流星火花大声应道，“为什么要不高兴呢？这正是找乐子的机会，我飞上蓝天时，还打算把这一切都告诉星星呢。 	0
644	当然当然；我知道一谈到有趣的话题，就准有人横加打断。 	2
645	“你当然可以进去，”捕鱼的小伙子说，“你在这世上闯荡而又没有心相陪的日子里，一定吃了不少苦头。 	4
646	“快去那个城市把那两件最珍贵的东西给我捡来。”上帝对他的一个天使说;天使给他拣来了那颗铅心和那只死鸟。 	3
647	I should expect my devoted friend to be devoted to me, of course.	4
648	I am going to bring them into the market and sell them to the Burgomaster's daughter, and buy back my wheelbarrow with the money.'	0
649	‘Nay,’ I answered, ‘but I will take nought but that leaden ring, for I know what is written within it, and for what purpose.’	3
650	So overjoyed were they at their deliverance that they laughed aloud, and the Earth seemed to them like a flower of silver, and the Moon like a flower of gold.	0
651	人们肃然起敬，纷纷跪了下来，宫廷大员们赶快把剑收进鞘里，俯首称臣，主教的脸顿时变得惨白，双手抖动不止。	3
652	年轻的国王又低下他的头，祈祷，等完成他的祷告，他站了起来，转过身悲哀地看着他们。	1
653	And after that they had gone a league from the city the young Fisherman grew wroth, and said to his Soul, 'Why didst thou tell me to smite the child, for it was an evil thing to do?'	2
654	这样，他在市场里坐下休息，过了一会儿，一个身穿鞄靶黑衣，头缠巾布的商人走过来，用连接的芦苇挑着一盏穿孔角状灯笼。 	0
655	她捶打着她那不育的胸脯,大声哭叫起来。	2
656	‘Then you are quite behind the age,’ said the Waterrat.	2
657	Its branches were all golden, and silver fruit hung down from them, and underneath it stood the little boy he had loved.	0
658	So the Magician fell upon him, and beat him, and set before him an empty trencher, and said, 'Eat,' and an empty cup, and said, 'Drink,' and flung him again into the dungeon.	2
659	The beggars wander through the cities, and eat their food with the dogs. 	1
660	I am his best friend, and I will always watch over him, and see that he is not led into any temptations.	4
661	Surely thou mayest enter,' said the young Fisherman, 'for in the days when with no heart thou didst go through the world thou must have much suffered.'	4
662	A beautiful girl came out on the balcony with her lover.	0
663	And when the old Bishop saw him coming in his goatherd’s dress, he rose up in wonder from his throne, and went to meet him, and said to him, 'My son, is this a king’s apparel? And with what crown shall I crown thee, and what sceptre shall I place in thy hand? Surely this should be to thee a day of joy, and not a day of abasement.'	0
664	'Ugh!' snarled the Wolf, as he limped through the brushwood with his tail between his legs, 'this is perfectly monstrous weather.	2
665	他的灵魂对他说：“抽那个孩子。” 	3
666	第二天一整天他都落在王子的肩膀上，跟王子讲他在异国他乡经历的事情。	0
667	On the grass beside him lay a plumed hat, and a pair of riding–gloves gauntleted with gilt lace, and sewn with seed–pearls wrought into a curious device.	0
668	他们走到村边时，他的同伴对他说:“你得到了孩子，那就快把斗篷给我吧,曰:星孩既然是一起看见的，就应平分才对。 	4
669	“'没问题。'小汉斯大声说，跑进小屋里把那块木板拖了岀来。  	0
670	So I shall wait till the spring comes, and then I shall pay him a visit, and he will be able to give me a large basket of primroses and that will make him so happy.'	0
671	“因为他的心碎了。”宫廷大臣说。 	1
672	On its forehead was a chrysolite, and its breasts were smeared with myrrh and cinnamon.	0
673	但是风向岸边吹时，鱼儿就从海底游来，纷纷钻进他的网眼，他捕上鱼儿送到市场，把它们卖掉。 	0
674	她会把他安置在右手边，对着微笑，他再也不会离开她身边，而且会让她和他一起玩耍，教给她所有有趣的小把戏。 	0
675	No, answered the Linnet, "I don't think he was distinguished at all, except for his kind heart, and his funny round goodhumoured face.	0
676	“爰情更好。”捕鱼的小伙子回答说，他一头扎进深海里，灵魂哭泣着从沼泽地上离去了。 	1
677	‘It is but a ring of lead,’ he cried, ‘nor has it any value.	1
678	She had yellow legs, and webbed feet, and was considered a great beauty on account of her waddle.	0
679	Ah, on what little things does happiness depend! I have read all that the wise men have written, and all the secrets of philosophy are mine, yet for want of a red rose is my life made wretched.	1
680	太阳西下时，他坐在地上哭起来，可就在哭泣时，他从陷阱里救上来的小兔子来到了他的跟前。小兔子跟他说：“你哭什么？	1
681	他于是把他的三个梦讲了出来。 	0
682	What are you doing here? he cried in a very gruff voice, and the children ran away.	2
683	Strange were they to look at, and of curious beauty, and their beauty troubled him, and their odour was sweet in his nostrils.	1
684	A whipping master should be sent for,' said Don Pedro wearily, and he went back to the terrace.	1
685	‘He has a great many good points, but for my own part I have a mother's feelings, and I can never look at a confirmed bachelor without the tears coming into my eyes.’	1
686	I like the Miller immensely.	0
687	As he did so, the figure moved out also, and he saw it plainly.	3
688	I have no sympathy myself with industry of any kind, least of all with such industries as you seem to recommend.	2
689	When we came to the Tower of Apes we set fruits before them, and they did not harm us.	3
690	It is so beautiful that I am sure it has a long Latin name, and he leaned down and plucked it.	4
691	Round his neck is a chain of pale green jade, and his hands are like withered leaves.’	1
692	And who giveth us food?'	3
693	‘I will stay with you one night longer,’ said the Swallow, ‘but I cannot pluck out your eye.	4
694	不管哪路商人在他们城里逗留,他们都按这一规矩做生意。 	0
695	And at sunset he sat him down and began to weep, and as he was weeping there came to him the little Hare that he had rescued from the trap, And the Hare said to him, Why art thou weeping?	1
696	“那个僧侣恳求我说：'大人您快把奴仆的手治好吧，我会把您引荐给神的。' 	4
697	And they said to him, 'It is a beggar and the child of a beggar, and we have driven him away.'	1
698	“秩序！秩序！”一个爆竹吆喝道。	2
699	So the woman rose up, and went away into the forest weeping bitterly, and when the Star–Child saw that she had gone, he was glad, and ran back to his playmates that he might play with them.	0
700	于是，燕子啄掉了王子的另一只眼睛,衔着飞走了。	1
701	For I see none here but this vile beggar–woman.	1
702	When she made her great public appearance she spun round nineteen times before she went out, and each time that she did so she threw into the air seven pink stars.	0
703	我的臣子都叫我“快乐王子”，而且我也的确很幸福，如果开心就是幸福的话。	0
704	‘'It is certainly a great privilege to hear you talk,' answered little Hans, sitting down, and wiping his forehead, 'a very great privilege.	0
705	最后，他们的眼睛相遇了，而且不管他跳舞旋转到哪里，他都觉得那个人的眼睛在盯着他。 	3
706	'It has certainly been a hard day,' said little Hans to himself as he was going to bed, 'but I am glad I did not refuse the Miller, for he is my best friend, and, besides, he is going to give me his wheelbarrow.'	4
707	浪漫这东西是老皇历了。” 	1
708	后来，潜水者最后一次从水中上来,他带上来的那颗珍珠比所有的霍尔木兹回的珍珠还漂亮，它像满月那样有模有样,比晨星还耀眼。	0
709	我跟在后面，黑人加快了步子，满脸的不高兴。 	2
710	然而，整个上午的娱乐活动中最最精彩的，当属那个小矮人的舞蹈。 	0
711	她没有穿鞋，没有穿袜子，还光着小脑袋。	1
712	一只黑狗朝他跑来汪汪叫唤。 	3
713	随后，她终于爆发了一阵绝唱。 	0
714	一颗非常明亮而美丽的星星从天上掉下来了。	0
715	‘I am laughing because I am happy,’ replied the Cracker.	0
716	“他真应该喝足罂粟汁，睡上一千年。”大呆红百合说，他们已经气得火冒三丈了。 	2
717	“到了第十四个月，我们到达伊勒尔城。 	0
718	‘'Good morning, little Hans,' said the Miller.	0
719	The palms of his feet and hands were yellow with saffron.	0
720	但是商人们纷纷取笑他，说：“人的灵魂对我们有什么用呢？它连一个银毫子也不值。 	2
721	然后他又邀请北风与他们做伴，北风就赶来了。	0
722	Pluck out my other eye, and give it to her, and her father will not beat her.’ 	4
723	在战争中，织工回答说，强者使弱者成为奴隶，而和平年代，富人使穷人成为奴隶。	2
724	在大厅的顶头悬挂着一条绣满图案的黑色天鹅绒帷幕，上面撒满太阳和星星,是国王最中意的图案，也是用他最喜欢的颜色刺绣的。 	0
725	When the three days were over the marriage was celebrated.	0
726	Now I go in for domesticity, and look after my family."	0
727	I will not give thee anything,' said Avarice. 	2
728	I have six beautiful daughters.	0
729	所以你别哭了。高兴起来吧。” 	0
730	我可以问一声，你生来就这副样子，还是一场事故造成的？” 	2
731	She has let her matches fall in the gutter, and they are all spoiled.	1
732	所以你别哭了。	4
733	最后他们到达一小海湾，开始测水深。 	3
734	But he remembered his dreams, and he said to his lords: 'Take these things away, for I will not wear them. '	2
735	比如说，新娘和新郎这么年轻就彼此相爱了。	4
736	不过，也得承认，她的声音有时听上去很美。	0
737	“亲爱的小燕子，”王子说，“你告诉我许多奇闻轶事，不过受苦受难的男男女女的干万种痛苦，是什么奇闻轶事也比不了的。 	1
738	Yet did his beauty work him evil, for he grew proud, and cruel, and selfish.	2
739	我生养了六个美丽的女儿，我很担心狗鱼碰见她们。	3
740	于是他悄悄走下楼梯，蹑手蹑脚地打开前门，走出房子，进了花园。 	3
741	突然间，他惊讶得直揉眼睛，看了又看。 	0
742	However, he went on bravely, and as last he reached the market.	0
743	I would indeed that thou hadst asked of me either gold or silver.	0
744	谁会管我们饭吃？” 	3
745	“瞰！那我就不清楚了，”绿红雀回答说，“我也根本不关心那个。” 	2
746	“'亲爱的小汉斯，'磨坊主说，'你把这袋面粉给我背到市场上好吗？'  	4
747	A negro brought me some mare’s milk in a wooden dish, and a piece of lamb’s flesh roasted.	0
748	He had bright beady eyes and stiff grey whiskers and his tail was like a long bit of black indiarubber.	4
749	“那是一场多么可怕的暴风雨啊！夜色漆黑，小汉斯几乎什么也看不见；夜风吹得人七倒八歪，小汉斯站着都困难。然而，他表现得异常勇敢，跋涉了三个多小时，终于来到大夫家，敲响了门。 	3
750	朝臣这下全乐了，有人索性冲他大声喊：“陛下，人民在等待自己的国王，你却让他们看到了一个乞丐。”另一些人怒火顿生，说：“他为我们国家带来耻辱,不配做我们的一国之君。”	2
751	But he thrust her back frowning, and said to her, 'If thou keepest not the promise that thou madest to me I will slay thee for a false witch.'	2
752	As the shuttles dashed through the warp they lifted up the heavy battens, and when the shuttles stopped they let the battens fall and pressed the threads together. 	0
753	But what is the good of friendship if one cannot say exactly what one means?	2
754	The Infanta!	0
755	And there came to him the little daughter of the Woodcutter, and she put her hand upon his shoulder and said, 'What doth it matter if thou hast lost thy comeliness?	4
756	他真心为他过去的行为感到后悔。	1
757	它从天边一路往下落，途中路过了许多别的星星；他们惊奇地看着它下落，他们好像看见它落在离小羊圈不远一簇柳树后面了。 	0
758	The daughter of the Professor was sitting in the doorway winding blue silk on a reel, and her little dog was lying at her feet.	0
759	And the weaver looked at him angrily, and said, 'Why art thou watching me?	2
760	“哎！我现在没有红宝石了。”王子说，我只有这双眼睛了。	1
761	'Nay, but God careth for the sparrows even, and feedeth them,' he answered.	4
762	The man went over to a little wood, and whistled.	0
763	每天下午，孩子们从学校出来后，都往往到巨人的花园去玩耍。	0
764	他从放这两样东西的柜子里取出斗篷和琥珀链子，拿给她看。 	0
765	在屋子角落的床上，她的小孩儿躺着生病。 	1
766	“在战争中，”织工回答说，“强者使弱者成为奴隶，而和平年代，富人使穷人成为奴隶。	2
767	他们伸开瘦巴巴的臂膊，在水里划着沉重的桨。 	1
768	Then ten o'clock struck, and then eleven, and then twelve, and at the last stroke of midnight every one came out on the terrace, and the King sent for the Royal Pyrotechnist.	0
769	Crimson was the girdle of petals, and crimson as a ruby was the heart.	0
770	“可是人家并没有失去他们唯一的儿子,”焰火筒说，“他们根本就没遇上倒霉的事。”	0
771	‘Far away,’ continued the statue in a low musical voice, ‘far away in a little street there is a poor house.	1
772	“哎呀！这种人生观真是太糟了！”火箭说，“不过这也不出我所料。	2
773	那麻风病人看见他来了，站在大路中间，大声嚷叫起来，说，快把那块红金子给我吧，要不我就死定了。	3
774	‘Let me tell you a story on the subject,’ said the Linnet.	0
775	And when he had laid out the carpet on the floor, he struck with a quill on the wire strings of his lute, and a girl whose face was veiled ran in and began to dance before us.	0
776	我们还是别理他，走我们的路吧，瞧瞧我们都是穷人，有自己的孩子要面包吃,给不起别的孩子的。” 	1
777	不过这是要开价的，漂亮的小伙子,这是要开价的。 	1
778	The climate in the north of Europe is really dreadful.	3
779	Why! if they were real crackers they could not be lovelier.	0
780	“国王的花园算不上世界,你这傻爆筒，”一个大焰火筒说，“世界是一个大得不能再大的地方，你花上三天时间把它看遍就不错了。	2
781	The poor little Swallow grew colder and colder, but he would not leave the Prince, he loved him too well.	4
782	我们走到蛇楼前,用玻璃碗给它们盛热牛奶，它们就放我们过去了。 	0
783	但是焰火筒和信号焰火都非常生气,他们不停地说：“蒙人！蒙人！”声音大得不能再大了。	2
784	但是她并没有消气，反而取笑他，越说气越大，最后哭泣道：“我们的孩子都没有面包吃，我们还养得起别人的孩子吗？	2
785	随后他们把塑像扔进炉里化掉了，市长专门召开市政会议，决定如何处理融化的铁。 	3
786	真的，《宫廷报》称赞他是焰火艺术的最好范例呢。	0
787	“再见了，”流星火花大声喊叫着，直冲天空，撤下一路小小的蓝色火星。 	1
788	“谁竟敢伤害你？”巨人大声责问道，“快告诉我，看我拿上我的大剑，去把他砍了。”	2
789	他整夜遥望星星,晨星亮起时他就高兴得叫唤一声，然后就悄无声息了。	0
790	But the Catherine Wheel shook her head.	1
791	So she spread her brown wings for flight, and soared into the air.	0
792	How happy we are here! they cried to each other.	0
793	哦，再见,听我说没错，能跟你交谈我很高兴。	0
794	“不必多提，毕竟是你首先心疼我的呀。”兔子说，它转眼就跑走了。	4
795	然后我们躺在我们的毯子上，等待黎明。 	0
796	捕鱼的小伙子一阵颤抖。 	3
797	And a great terror seized upon him, and he said to the weaver, 'What robe is this that thou art weaving?'	3
798	'I tell you that it is all the fault of the Government, and if you don’t believe me I shall eat you.' The Wolf had a thoroughly practical mind, and was never at a loss for a good argument.	2
799	Get thee hence, for we will not suffer thee to play with us, and they drave him out of the garden.	2
800	你必须跳舞。 	3
801	“我们的老板！”织工恶狠狠地大声说。	2
802	但是他们信任好心的圣马丁，他对所有的行人都悉心看护，因此他们认着别人的脚印往回走，走得精疲力竭，终于走到了森林的外围，看见在他们脚下的山谷远处，他们居住的村子灯光闪烁。 	0
803	Why, the words are spelt differently, and mean quite different things.	2
804	然而贪婪攥紧手，咬紧牙关。	2
805	They danced so beautifully that the tall white lilies peeped in at the window and watched them, and the great red poppies nodded their heads and beat time.	0
806	And the little page opened his big blue eyes in wonder, and said smiling to him, 'My lord, I see thy robe and thy sceptre, but where is thy crown?'	0
807	And he grew pale, and said: 'For what king?'	3
808	在市场上，水果贩子各占其位，兜售各种水果：熟无花果泛着深紫深紫的颜色，甜瓜味如麝香，色如黄玉。另有香槻、红苹果、一串串白葡萄、金黄的圆橘、青金色卵形柠檬。 	0
809	燕子很容易就进去了。 	0
810	My courtiers called me the Happy Prince, and happy indeed I was, if pleasure be happiness.	0
811	When the moon is full I shall be with thee, and we will dance together on the grass.'	0
812	Nay, but there is nothing better than Wisdom,' said the Soul.	0
813	其余的人纷纷私下嘀咕我，说我带给他们坏运气。 	2
814	这确实令人心碎害怕！	3
815	“可我就喜欢争论。”火箭说。	2
816	Still, it must be admitted that she has some beautiful notes in her voice.	0
817	There is a very large hole in it, and the corn will all get damp if I don't stop it up.	3
818	In all the countryside there was no garden so lovely as his.	0
819	And Death laughed, and took up a black stone, and threw it into the forest, and out of a thicket of wild hemlock came Fever in a robe of flame. 	3
820	He passed by the palace and heard the sound of dancing.	0
821	The only people who seemed to enjoy it were the great horned Owls.	0
822	但是他们不让进，还用他们的长矛刺他。	2
823	“总得有听着的人呀，”青蛙回答说，我这人就喜欢一个劲儿说个没完。	0
824	Then, when the autumn came they all flew away.	1
825	你怎么对所有需要怜悯的人那样冷酷无情呢?	2
826	In very truth I will let thee go,' said the young Fisherman.	4
827	“她刚才还像一朵白玫瑰，”小侍童对身边的人说，“可是她现在一下子成了一朵红玫瑰了。”整个宫廷听了都很高兴。	0
828	“难道我们不都是一家人吗？”商人说， 	4
829	And the Woodcutter carried her to his own house, and his wife had care of her, and when she rose up from the swoon into which she had fallen, they set meat and drink before her, and bade her have comfort.	4
